sequence_id,class_name,frame_name,frame_index,attention_label,ear,yaw,pitch,roll,mouth_aspect_ratio,brow_distance,iris_distance,face_aspect_ratio,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z
Engaged/Confused,Engaged,0061.jpg,31,0,0.5478069076998451,0.045557626127700396,0.36374575345799676,-0.024541011775293817,0.0205558429621888,0.04270046450386314,0.12481422832059004,3.0551152693403427,-0.5471194362577155,-0.6747406285020185,0.48407762099219054,-0.23985286297299166,-0.6504685862249256,0.4474633092274639,-0.4751911857084472,-0.7719540623228636,0.41984597494071607,-0.4589699065020104,-0.5951526913144355,0.4246308168551582,0.15477156708460643,-0.6593666398107509,0.4795347709296355,0.45001598485442207,-0.6992113406130941,0.555646721952709,0.26926752275596166,-0.7918934487249316,0.4558872593637115,0.2606297692426558,-0.6252199802493912,0.45832881736166137,0.0,0.0,0.0,-0.0031246029879329006,-0.12382291563268893,-0.015385513044815209,-0.27601177487552175,0.6389121649109929,0.29082444456115225,0.29570288661746774,0.5951920244341521,0.336388904374004
Engaged/Confused,Engaged,0062.jpg,32,0,0.5355736253250107,0.043326933876634145,0.36475827054348475,-0.023788247302332637,0.015743951797283936,0.042806638627564245,0.12513609290326544,3.052335776579596,-0.5441326068776391,-0.6764786449576291,0.48305842290682754,-0.23842817799994367,-0.6469509619413649,0.449442564762103,-0.471854471228273,-0.771570749339471,0.4200875470983803,-0.45589457579103415,-0.6041672334641941,0.42388233029810846,0.15918263103005353,-0.6554075298325496,0.48700998412001173,0.4520380805994743,-0.7001757996266694,0.5672154563144213,0.2737571166284239,-0.792070670840421,0.4657347651628322,0.26542914861582106,-0.62716209268736,0.46674891218683884,0.0,0.0,0.0,-0.0028862416329203276,-0.12427652079613255,-0.014354711252390698,-0.2759075367770846,0.6362901821235134,0.28165824531883416,0.30273712428629157,0.5977227282647523,0.33445638637089214
Engaged/Confused,Engaged,0063.jpg,33,0,0.5419121843644283,0.045765112589395016,0.3732387574082907,-0.02553395399780942,0.01614604756612605,0.04267323616010442,0.12530996156322693,3.038007226096901,-0.5470931571701108,-0.6823763970950306,0.4843751615576917,-0.23979988232005633,-0.6490620935433384,0.44917935246694984,-0.47502051512760934,-0.7790402460715845,0.4208344025881993,-0.45863448662501416,-0.6040498616033962,0.42466342707312565,0.15737941048311613,-0.6638863416365591,0.4844759314444918,0.4494606883218684,-0.7078223571421629,0.5633241080511592,0.2718345642805123,-0.7971787943446155,0.46221019127433954,0.26212679608952993,-0.6356150312904703,0.46363823624166145,0.0,0.0,0.0,-0.003208835483786176,-0.12439416681533257,-0.014777723239207705,-0.27390247490766695,0.6312201255391504,0.28037528441095044,0.29061355036875725,0.5815905212952764,0.33127576528213476
Engaged/Confused,Engaged,0064.jpg,34,0,0.5737275477935005,0.05050604166082593,0.3634762003352897,-0.028674359087322725,0.013917978260936381,0.041894521774102626,0.12263357947270002,2.9935763548179093,-0.5515101369156977,-0.6662703072850417,0.4813379744338886,-0.24470903277345354,-0.6344588513074658,0.44757597802077664,-0.47896206021249793,-0.7717884453656122,0.4204208989715374,-0.4614965607953779,-0.588598977514877,0.42220271772954443,0.15459095645670398,-0.6516038668286142,0.4836765560224557,0.44484012733820494,-0.694840012539007,0.5617738051493095,0.2688213931334068,-0.7952585909145716,0.463920991851701,0.25791695974844736,-0.6232755844628205,0.46289836608549123,0.0,0.0,0.0,-0.003013296833563872,-0.12186219326559988,-0.013398533836858692,-0.2788514167601743,0.6323638593026705,0.26878127029545784,0.2949629028922903,0.5859483138211907,0.31924016008852873
Engaged/Confused,Engaged,0065.jpg,35,0,0.5668404102016411,0.04587537731404525,0.35801052002977674,-0.02357247908826611,0.014033868318835085,0.04266920647340089,0.12262102811020162,2.971890898597887,-0.5472086384239527,-0.6540835762169761,0.48813502095670114,-0.2412143783115798,-0.611999952480267,0.45480754967232206,-0.4747442926946697,-0.7596945041930427,0.4289450383505421,-0.45644423393301314,-0.5782134124515991,0.42850355291229925,0.15762644796032557,-0.6268173982720036,0.49081002895202147,0.4492841625947275,-0.6775733819305967,0.5684489459353825,0.2724306490663653,-0.7768912260332721,0.4727137548049142,0.26163014992651046,-0.6064463615699812,0.4693686861592316,0.0,0.0,0.0,-0.00324775467715089,-0.12199757510171282,-0.011914709130391804,-0.2811109618616553,0.6426687176065123,0.2548967455865667,0.3038052317073879,0.5935368598137886,0.3055355214433964
Engaged/Confused,Engaged,0066.jpg,36,0,0.5564820641709114,0.04578056032038147,0.35175061840805855,-0.02502825210424549,0.009747824811310243,0.04262532229857485,0.12160350642052359,2.9412989842633857,-0.5464798356786507,-0.6391668142974108,0.4898323796554673,-0.23539361026868036,-0.6079361678864812,0.4566014976766035,-0.4727568543625441,-0.7400627837852657,0.43192781917875545,-0.4544913368176981,-0.5604632719057275,0.43019313598778064,0.15430421327610677,-0.6198211988963656,0.49143148677614845,0.450186763759674,-0.6641116372120343,0.5675076355211814,0.2700432483603431,-0.7598794899217608,0.4742317780354853,0.25918146795106844,-0.5899803443036071,0.46955870963548885,0.0,0.0,0.0,-0.002518580584592647,-0.12113878287928986,-0.01031817852770069,-0.28004317494248576,0.614630302975108,0.24422554973900534,0.295252287432467,0.5825306350396025,0.2940148207706962
Engaged/Confused,Engaged,0067.jpg,37,0,0.560975638139585,0.050301885607069545,0.356802122000563,-0.026204139390424923,0.011617284094223959,0.04289584531839384,0.12226398031467241,2.964777685645064,-0.5513955017838205,-0.6480519827318135,0.49357613814406015,-0.24657573449914605,-0.6082536003955606,0.4577285909578774,-0.4794765539384872,-0.7480927677885402,0.43418699619964185,-0.4608743148002794,-0.5715166512046715,0.4325936674532753,0.15970206975382953,-0.6240852139535649,0.49027228768810244,0.44558280794235444,-0.6741769413291084,0.5667317016633782,0.27018906023666184,-0.7675102623230939,0.47205654143543935,0.2601534651504231,-0.6002357624152781,0.4679432299860099,0.0,0.0,0.0,-0.002756458032157406,-0.12175292526782477,-0.0108216454493314,-0.2714353073577833,0.6020161509530909,0.24617509736744328,0.28152608131536005,0.5672683752185909,0.2943976055235782
Engaged/Confused,Engaged,0068.jpg,38,0,0.595455484463463,0.050589086938860946,0.35927125249722575,-0.024021382834170175,0.008926757613684595,0.042264703751803356,0.12269849783463296,3.009345419182204,-0.5515917270938281,-0.6585874350299196,0.48215976099382485,-0.24293233138063033,-0.6140048780295466,0.4465751179919287,-0.4790963087896394,-0.7623715888716001,0.4217962203246074,-0.46070509320268416,-0.5744931959150857,0.42227475935763065,0.15617253706550405,-0.6278588254573428,0.4791735894433717,0.44539927944636043,-0.6825365376802461,0.5558847456342155,0.26813775195845874,-0.7824788717953126,0.46027890333167504,0.25745520800280963,-0.5994973676949005,0.4580146452361965,0.0,0.0,0.0,-0.0026593591166097865,-0.12211638271197647,-0.011637794177009159,-0.27287255126542176,0.5903955686083787,0.25527646360725675,0.28704423386446626,0.5686376489915981,0.3038975040303322
Engaged/Confused,Engaged,0069.jpg,39,0,0.5952855150891696,0.042090369698743635,0.37850151043194064,-0.019276866342898737,0.01618578234021738,0.04287488186907114,0.12222802662423624,2.9943236994593394,-0.5429408136977999,-0.6788834922695871,0.48050081146028195,-0.23742748771088817,-0.6354629445737512,0.4420188080319879,-0.47008174449846185,-0.7812426122238947,0.4178218251442317,-0.4536313532946381,-0.5948201448594855,0.42027033425690513,0.16210625604557102,-0.6455668912108935,0.4709964416381259,0.4547244899154668,-0.6981153529822876,0.5460300225021963,0.2765824208080159,-0.7989340087335253,0.4499368458270216,0.2630162132667282,-0.6156775686996643,0.4496188180591356,0.0,0.0,0.0,-0.0021160604264748176,-0.12139547643250662,-0.014083716925983843,-0.2804284952283715,0.562965111624964,0.27756808282150575,0.28955516879482746,0.5506572765169134,0.3224062765661151
Engaged/Confused,Engaged,0070.jpg,40,0,0.5795877011347675,0.030484193878383553,0.370636004974575,0.002420279031235683,0.013034643780208873,0.04249631577339034,0.1251391041322109,3.088706703402223,-0.5308460252034132,-0.6965599950087388,0.4818001015269948,-0.22343575411483915,-0.6454371624085866,0.4421584075507339,-0.45812676004593017,-0.7951801957390113,0.4183548178320697,-0.44367852365979704,-0.6117746408641543,0.4213038512271034,0.17094331830830153,-0.6450891238330891,0.46942131184441793,0.46727173044905007,-0.694144271534029,0.5430790549399207,0.28644401636952693,-0.79566504429451,0.44713465915675593,0.2748076510375575,-0.6158092824355448,0.44751744834416085,0.0,0.0,0.0,-0.0013603322004147743,-0.12431040884302373,-0.01431318038023451,-0.2651485156546529,0.561841754408738,0.2796728854791761,0.2842956486615962,0.5556589956971456,0.32002828835279584
Engaged/Confused,Engaged,0071.jpg,41,0,0.52605932547933,0.03643825688348112,0.34565755074946114,0.010992050582312736,0.013779503710881531,0.045925140212634795,0.12542520503723834,3.097693131059572,-0.5365499134904022,-0.6643944787230995,0.4935570324991283,-0.22859577273180706,-0.6253838130268846,0.45099029551993375,-0.4611188055891266,-0.7491416515631472,0.4277944720890917,-0.45133903364785494,-0.5819501348949188,0.4307393313747348,0.17204707742780787,-0.6234998529189418,0.47643483192417824,0.4617098071935142,-0.6534215573790565,0.551497735439694,0.28509025700137036,-0.7441743755410152,0.45264009055798543,0.27561852533053816,-0.5847346568132334,0.4539166385074539,0.0,0.0,0.0,-0.0010452090097313091,-0.12468259265405798,-0.013588255437012513,-0.27526032718711596,0.5668161366740346,0.2750447813276503,0.27730210726914073,0.5673222752104968,0.31374475874071855
Engaged/Confused,Engaged,0072.jpg,42,0,0.529194880668579,0.026924558636949678,0.344264662498802,0.02472326523903206,0.008640378989579691,0.0460978169481329,0.1264727586001855,3.1253853740221182,-0.5270063061366965,-0.6802845094585444,0.48971008242352865,-0.21969777576382674,-0.6416320125445629,0.4486835027941803,-0.45049366889156395,-0.7619146631846341,0.4249675889382269,-0.44187025641781885,-0.5962483285797402,0.4275667401949954,0.17518563278807436,-0.6300149682465543,0.47630921077329463,0.4707735897363304,-0.6556161324427017,0.5515708176844025,0.2910270376529092,-0.7489635282106184,0.45320370073983746,0.28090578422617496,-0.5830801412041536,0.4541180932416294,0.0,0.0,0.0,-0.0012515748869802044,-0.12577789467700878,-0.01318003941050115,-0.2770500930407728,0.5601643277943834,0.27701818864408384,0.2938863891248431,0.5617672354352641,0.3180803964513612
Engaged/Confused,Engaged,0073.jpg,43,0,0.5548695728740285,0.032423770476706845,0.3483168704201571,0.03362028706810923,0.009819221786899394,0.04646196898444575,0.12256329572022119,3.006521614627551,-0.5326234376565637,-0.6711448704700473,0.4904412235032161,-0.23377346422106385,-0.6218633690188728,0.4495238262590137,-0.456402382123856,-0.7561274789259321,0.4278664735275915,-0.44743117209272437,-0.5835421773877435,0.42794741520293517,0.18196324132496794,-0.6080360674620805,0.4761918076881064,0.4649691276021869,-0.6376055220490366,0.5511387180805002,0.2916056030414346,-0.7319864571173242,0.45540728952455045,0.27924262928065624,-0.5670882472851961,0.45374802057380004,0.0,0.0,0.0,-0.0014814426619694943,-0.12197488108341253,-0.011903578038936755,-0.280373720568949,0.5540854795647293,0.2623568634242397,0.29365787682086025,0.552704964274056,0.30104704322816417
Engaged/Confused,Engaged,0074.jpg,44,0,0.5367563992565035,0.0357979418904829,0.34686958749144325,0.037299860819908735,0.009383941870443415,0.04662612698581331,0.1233692934513026,2.9989129472298823,-0.5353228940636288,-0.6759545864637412,0.4849122171686744,-0.23931801700539662,-0.6302619488491803,0.444947419734823,-0.457758711374487,-0.7560240780627789,0.42284741602148296,-0.4492350752761006,-0.5917158703355305,0.42309020667290836,0.18245678926404463,-0.616233024114807,0.4722206696455515,0.4620524842526002,-0.638752623667342,0.5470279856389612,0.28987483377493467,-0.7312452469443148,0.45151942881013973,0.2781491728510652,-0.5722425472690966,0.4500636363125862,0.0,0.0,0.0,-0.0009312190695515393,-0.12275862690794159,-0.012224357545282892,-0.28361873246574,0.5412793244968883,0.26458309777328093,0.28749507966528365,0.5457909940824406,0.304141540492913
Engaged/Confused,Engaged,0075.jpg,45,0,0.5282300681742598,0.044050619241891714,0.3484045980269218,0.026391269461574104,0.012347432895318441,0.04744135438155725,0.12200131269109064,2.9821632216902296,-0.5435834232332912,-0.664099380967826,0.4806742463477462,-0.2436934150563378,-0.6204906162951547,0.44149323849579414,-0.46426823059190675,-0.7445072287809436,0.41828770187380115,-0.4558581423902176,-0.5814290706349712,0.4193255379819765,0.17476921779180654,-0.6082690101904185,0.4707220774572538,0.453855191736119,-0.6377757097087889,0.5471819428899571,0.28256583768702603,-0.7253253942026225,0.4504607934419166,0.2710917059134342,-0.568576970933891,0.4494116537884353,0.0,0.0,0.0,-0.0009263271034087822,-0.12130301013012976,-0.013001613354364928,-0.2986154943040102,0.5392163094634619,0.26685513087042045,0.2960634606291782,0.5528802604739385,0.30893860187153815
Engaged/Confused,Engaged,0076.jpg,46,0,0.49901892738198583,0.037091632286838955,0.3454689769449502,0.03424936694481712,0.0137975354587041,0.048010436668467785,0.1226477064174333,3.002055326328594,-0.5363934138808004,-0.6717195495556619,0.48619916691336035,-0.24094555579687615,-0.6304567321712399,0.4472618898158807,-0.45839540339403156,-0.7436826620093876,0.4239464697480107,-0.45154126902530156,-0.5923966822784124,0.4246480133983071,0.18308001964635268,-0.6150441389965874,0.4759017704935278,0.4608841459918801,-0.6375634244617507,0.5515507368482984,0.2909366336668996,-0.7213273751947312,0.4553682327267371,0.2797201351946821,-0.573485367124404,0.45392328634751244,0.0,0.0,0.0,-0.0007639814057466855,-0.1220382080939319,-0.012188190476471787,-0.2839318728453193,0.5468623308123219,0.2635354316427121,0.28753353551607025,0.5543550506955648,0.3044871601446784
Engaged/Confused,Engaged,0077.jpg,47,0,0.5046672700778029,0.03786837775567489,0.3461732766385864,0.030976402807138856,0.018522884041182304,0.04848898625710726,0.12006512455071551,2.9909683238032505,-0.5374460327780217,-0.6659337715967286,0.48301592282399614,-0.24220360221167248,-0.6116872699630869,0.4431837820237479,-0.4593469783283863,-0.7411546721390223,0.4208821821707776,-0.4517663397507033,-0.5860375364078507,0.4214093294202384,0.17940836254212664,-0.6008063951642856,0.47050943249683996,0.46014413319258235,-0.6350320167791826,0.5451363084308064,0.2900286204485863,-0.7163941018618252,0.4500374818577033,0.27740536773627417,-0.5662258121276778,0.44849020546039703,0.0,0.0,0.0,-0.0008738285423984713,-0.11940706142845439,-0.012522948457876826,-0.27636084598895955,0.5335693613302868,0.2615743899949044,0.2879390741757393,0.5577087491194901,0.30027998549516266
Engaged/Confused,Engaged,0078.jpg,48,0,0.5146832062638319,0.0302154490259109,0.35239877806204783,0.032643746014540564,0.02391319461955497,0.04859510370486457,0.12047679151257909,2.9965811935676574,-0.5297782244952317,-0.6728725360979902,0.4860217897871447,-0.23248130280719972,-0.6274662259746121,0.4452887944911735,-0.45199727078155827,-0.7513992189265017,0.4225190957316212,-0.4434997779702973,-0.5938443454146214,0.4241097374411094,0.1846548906507623,-0.611573502355727,0.47138389579351075,0.46788170293791304,-0.6403051788179777,0.546138646274225,0.29655898152284355,-0.7277401587376559,0.449826996167804,0.2833343500436032,-0.5733483525528295,0.4492521528394314,0.0,0.0,0.0,-0.0008035180961091835,-0.11971314103689473,-0.013519449504888328,-0.2832994253984002,0.5479206982806463,0.2745019402491736,0.3046308459242206,0.5565908042663997,0.31153894153054923
Engaged/Confused,Engaged,0079.jpg,49,0,0.5192858247173328,0.03434495175795096,0.34469429414772,0.029029408840687086,0.011551661028229493,0.0487610158968655,0.11965732073162663,2.973416040649915,-0.5344289927660117,-0.6529760072448006,0.49043019435218915,-0.2336661652801807,-0.6068597148881294,0.4492170958955011,-0.45730293225452007,-0.7352746405289607,0.4268610714582666,-0.4489606758676885,-0.5706377498003565,0.4277726607778187,0.17927490284659406,-0.5961312865848255,0.4761803712855977,0.46324107370890166,-0.6240142349969849,0.5522011762790423,0.29092930710441245,-0.7118084153414111,0.4549249686448361,0.279020128666357,-0.5586734962715919,0.4539496286617454,0.0,0.0,0.0,-0.0013290292251224131,-0.11896418960026929,-0.012791781687525604,-0.281655010720964,0.5511351866839812,0.2692406398148225,0.30460936153604,0.5552501183481892,0.30808549768936483
Engaged/Confused,Engaged,0080.jpg,50,0,0.5125195815083985,0.02914086993707926,0.351352168513216,0.03157484400931733,0.008064648308366307,0.047959776895582076,0.12196010495127847,2.992734134790675,-0.529346746123372,-0.6693341573718641,0.5000821326474825,-0.2351997296659523,-0.6218243888132059,0.45677984427764157,-0.45342916811951356,-0.7495329399406636,0.4360032706441768,-0.444224238546724,-0.5910422989691076,0.4364802848174926,0.1891330524585005,-0.6109679828806994,0.47953818325094866,0.46877264689831577,-0.6378186932345298,0.5526601964595521,0.2983680712433343,-0.7257476032627479,0.4573925650980682,0.28678055607203207,-0.5765056829164945,0.4560499698081067,0.0,0.0,0.0,-0.0012009821988066124,-0.12129618200688073,-0.012651524494647674,-0.28932849064468885,0.5643680111889074,0.27345109606452994,0.3125140912413481,0.5548265951953709,0.3064351098212073
Engaged/Confused,Engaged,0081.jpg,51,0,0.48183221447762337,0.03156762326131095,0.356211958116745,0.039541097204965805,0.010851640117553601,0.04889145738221942,0.12061016661229797,2.982411461963494,-0.5313612553832113,-0.6798595367074151,0.4890102514654766,-0.23272453336268972,-0.6302174468863373,0.448071195910614,-0.45386139492116373,-0.7523452100550514,0.4257847495336964,-0.44528979256285833,-0.5992292415168677,0.4269560726492591,0.18082007657479324,-0.6160885482742753,0.4734827869919468,0.46615591470543666,-0.6404166133213174,0.547351927590643,0.29219473221510395,-0.7202932060327731,0.45148500117032053,0.2805113361655491,-0.5786029337994549,0.45091279689851016,0.0,0.0,0.0,-0.0011134241168398598,-0.11987748768551723,-0.013227264388035065,-0.28149956304572166,0.549881881609071,0.27198453369870956,0.3046096630237772,0.5548547561544411,0.30912632022421416
